anio,mes,municipio_id,municipio_nombre,monto
2019,10,06336,General Lavalle,97568.15
2019,10,06315,General Juan Madariaga,229757.36
2019,10,06343,General Paz,139270.7
2019,10,06351,General Pinto,150286.49
2019,10,06357,General Pueyrredón,1945856.95
2019,10,06364,General Rodríguez,612948.81
2019,10,06371,General San Martín,1459589.39
2019,10,06385,General Viamonte,171531.18
2019,10,06392,General Villegas,356438.74
2019,10,06399,Guaminí,198283.75
2019,10,06406,Hipólito Yrigoyen,87339.17
2019,10,06408,Hurlingham,650717.14
2019,10,06410,Ituzaingó,488627.96
2019,10,06412,José C. Paz,1306155.46
2019,10,06413,Junín,529543.67
2019,10,06420,La Costa,383978.16
2019,10,06427,La Matanza,7552883.79
2019,10,06441,La Plata,2923899.96
2019,10,06434,Lanús,1496570.9
2019,10,06448,Laprida,154220.68
2019,10,06455,Las Flores,244707.35
2019,10,06462,Leandro N. Alem,174678.51
2019,10,06466,Lezama,259657.34
2019,10,06469,Lincoln,302933.57
2019,10,06476,Lobería,247067.87
2019,10,06483,Lobos,272246.76
2019,10,06490,Lomas de Zamora,2588705.82
2019,10,06497,Luján,546067.33
2019,10,06505,Magdalena,210086.35
2019,10,06511,Maipú,124320.71
2019,10,06515,Malvinas Argentinas,1347858
2019,10,06518,Mar Chiquita,216381.08
2019,10,06525,Marcos Paz,380043.96
2019,10,06532,Mercedes,382404.47
2019,10,06539,Merlo,2638276.79
2019,10,06547,Monte,167596.96
2019,10,06553,Monte Hermoso,62160.31
2019,10,06560,Moreno,2539921.67
2019,10,06568,Morón,959158.71
2019,10,06574,Navarro,171531.18
2019,10,06581,Necochea,557083.11
2019,10,06588,9 de Julio,410730.75
2019,10,06595,Olavarría,722319.66
2019,10,06602,Patagones,462662.25
2019,10,06609,Pehuajó,413878.11
2019,10,06616,Pellegrini,82618.2
2019,10,06623,Pergamino,587769.9
2019,10,06630,Pila,110944.44
2019,10,06638,Pilar,1520962.97
2019,10,06644,Pinamar,163662.77
2019,10,06648,Presidente Perón,573606.75
2019,10,06651,Puán,199070.58
2019,10,06655,Punta Indio,120386.5
2019,10,06658,Quilmes,2468319.17
2019,10,06665,Ramallo,254149.44
2019,10,06672,Rauch,183333.77
2019,10,06679,Rivadavia,189628.5
2019,10,06686,Rojas,199857.42
2019,10,06693,Roque Pérez,161302.24
2019,10,06700,Saavedra,177825.91
2019,10,06707,Saladillo,278541.49
2019,10,06721,Salliqueló,81831.31
2019,10,06714,Salto,224249.51
2019,10,06728,San Andrés de Giles,221102.14
2019,10,06735,San Antonio de Areco,147925.94
2019,10,06742,San Cayetano,110157.58
2019,10,06749,San Fernando,722319.66
2019,10,06756,San Isidro,693206.56
2019,10,06760,San Miguel,1088200.58
2019,10,06763,San Nicolás,680617.09
2019,10,06770,San Pedro,473677.97
2019,10,06778,San Vicente,495709.56
2019,10,06784,Suipacha,114091.8
2019,10,06791,Tandil,662519.76
2019,10,06798,Tapalqué,165236.48
2019,10,06805,Tigre,1686986.35
2019,10,06812,Tordillo,51144.52
2019,10,06819,Tornquist,184120.61
2019,10,06826,Trenque Lauquen,398141.28
2019,10,06833,Tres Arroyos,411517.56
2019,10,06840,Tres de Febrero,882048.31
2019,10,06847,Tres Lomas,94420.8
2019,10,06854,25 de Mayo,351717.72
2019,10,06861,Vicente López,428041.23
2019,10,06868,Villa Gesell,164449.58
2019,10,06875,Villarino,448499.12
2019,10,06882,Zárate,656225.01
2019,11,06007,Adolfo Alsina,206050.02
2019,11,06014,Adolfo Gonzales Chaves,162786.84
2019,11,06021,Alberti,106324.7
2019,11,06028,Almirante Brown,2234287.06
2019,11,06077,Arrecifes,189917.98
2019,11,06035,Avellaneda,1169572.61
2019,11,06042,Ayacucho,291109.86
2019,11,06049,Azul,466362.45
2019,11,06056,Bahía Blanca,1183504.84
2019,11,06063,Balcarce,332906.53
2019,11,06070,Baradero,228048.27
2019,11,06084,Benito Juárez,194317.63
2019,11,06091,Berazategui,1446017.08
2019,11,06098,Berisso,489827.25
2019,11,06105,Bolívar,316774.46
2019,11,06112,Bragado,269111.64
2019,11,06119,Brandsen,233914.48
2019,11,06126,Campana,553622.1
2019,11,06134,Cañuelas,374703.13
2019,11,06140,Capitán Sarmiento,115124
2019,11,06147,Carlos Casares,216315.85
2019,11,06154,Carlos Tejedor,180385.42
2019,11,06161,Carmen de Areco,145921.54
2019,11,06168,Castelli,98991.96
2019,11,06210,Chacabuco,318241
2019,11,06218,Chascomús,263978.7
2019,11,06224,Chivilcoy,383502.43
2019,11,06175,Colón,139322.03
2019,11,06189,Coronel Dorrego,189917.98
2019,11,06196,Coronel Pringles,230248.08
2019,11,06182,Coronel de Marina Leonardo Rosales,333639.76
2019,11,06203,Coronel Suárez,311641.52
2019,11,06231,Daireaux,176719.04
2019,11,06238,Dolores,181851.96
2019,11,06245,Ensenada,324840.47
2019,11,06252,Escobar,1014118.44
2019,11,06260,Esteban Echeverría,1308894.76
2019,11,06266,Exaltación de la Cruz,194317.63
2019,11,06270,Ezeiza,879195.93
2019,11,06274,Florencio Varela,2347211.33
2019,11,06277,Florentino Ameghino,99725.24
2019,11,06280,General Alvarado,239047.38
2019,11,06287,General Alvear,144454.96
2019,11,06294,General Arenales,111457.62
2019,11,06301,General Belgrano,139322.03
2019,11,06308,General Guido,78460.28
2019,11,06322,General La Madrid,160587
2019,11,06329,General Las Heras,131989.31
2019,11,06336,General Lavalle,90925.91
2019,11,06315,General Juan Madariaga,214116.04
2019,11,06343,General Paz,129789.48
2019,11,06351,General Pinto,140055.34
2019,11,06357,General Pueyrredón,1813387.55
2019,11,06364,General Rodríguez,571220.68
2019,11,06371,General San Martín,1360223.96
2019,11,06385,General Viamonte,159853.74
2019,11,06392,General Villegas,332173.22
2019,11,06399,Guaminí,184785.06
2019,11,06406,Hipólito Yrigoyen,81393.36
2019,11,06408,Hurlingham,606417.87
2019,11,06410,Ituzaingó,455363.32
2019,11,06412,José C. Paz,1217235.46
2019,11,06413,Junín,493493.59
2019,11,06420,La Costa,357837.85
2019,11,06427,La Matanza,7038701.06
2019,11,06441,La Plata,2724847.68
2019,11,06434,Lanús,1394687.87
2019,11,06448,Laprida,143721.69
2019,11,06455,Las Flores,228048.27
2019,11,06462,Leandro N. Alem,162786.84
2019,11,06466,Lezama,241980.46
2019,11,06469,Lincoln,282310.56
2019,11,06476,Lobería,230248.08
2019,11,06483,Lobos,253712.85
2019,11,06490,Lomas de Zamora,2412472.75
2019,11,06497,Luján,508892.36
2019,11,06505,Magdalena,195784.17
2019,11,06511,Maipú,115857.26
2019,11,06515,Malvinas Argentinas,1256098.99
2019,11,06518,Mar Chiquita,201650.37
2019,11,06525,Marcos Paz,354171.44
2019,11,06532,Mercedes,356371.3
2019,11,06539,Merlo,2458669.03
2019,11,06547,Monte,156187.37
2019,11,06553,Monte Hermoso,57928.58
2019,11,06560,Moreno,2367009.75
2019,11,06568,Morón,893861.42
2019,11,06574,Navarro,159853.74
2019,11,06581,Necochea,519158.21
2019,11,06588,9 de Julio,382769.14
2019,11,06595,Olavarría,673145.82
2019,11,06602,Patagones,431165.27
2019,11,06609,Pehuajó,385702.25
2019,11,06616,Pellegrini,76993.74
2019,11,06623,Pergamino,547755.91
2019,11,06630,Pila,103391.62
2019,11,06638,Pilar,1417419.37
2019,11,06644,Pinamar,152521.01
2019,11,06648,Presidente Perón,534556.95
2019,11,06651,Puán,185518.34
2019,11,06655,Punta Indio,112190.91
2019,11,06658,Quilmes,2300281.76
2019,11,06665,Ramallo,236847.54
2019,11,06672,Rauch,170852.85
2019,11,06679,Rivadavia,176719.04
2019,11,06686,Rojas,186251.61
2019,11,06693,Roque Pérez,150321.17
2019,11,06700,Saavedra,165719.9
2019,11,06707,Saladillo,259579.04
2019,11,06721,Salliqueló,76260.46
2019,11,06714,Salto,208983.11
2019,11,06728,San Andrés de Giles,206050.02
2019,11,06735,San Antonio de Areco,137855.48
2019,11,06742,San Cayetano,102658.31
2019,11,06749,San Fernando,673145.82
2019,11,06756,San Isidro,646014.68
2019,11,06760,San Miguel,1014118.44
2019,11,06763,San Nicolás,634282.28
2019,11,06770,San Pedro,441431.11
2019,11,06778,San Vicente,461962.79
2019,11,06784,Suipacha,106324.7
2019,11,06791,Tandil,617416.95
2019,11,06798,Tapalqué,153987.56
2019,11,06805,Tigre,1572140.27
2019,11,06812,Tordillo,47662.74
2019,11,06819,Tornquist,171586.14
2019,11,06826,Trenque Lauquen,371036.76
2019,11,06833,Tres Arroyos,383502.43
2019,11,06840,Tres de Febrero,822000.54
2019,11,06847,Tres Lomas,87992.85
2019,11,06854,25 de Mayo,327773.58
2019,11,06861,Vicente López,398901.19
2019,11,06868,Villa Gesell,153254.25
2019,11,06875,Villarino,417966.32
2019,11,06882,Zárate,611550.79
2019,12,06007,Adolfo Alsina,198837.13
2019,12,06014,Adolfo Gonzales Chaves,157088.4
2019,12,06021,Alberti,102602.73
2019,12,06028,Almirante Brown,2156074.99
2019,12,06077,Arrecifes,183269.84
2019,12,06035,Avellaneda,1128631.26
2019,12,06042,Ayacucho,280919.45
2019,12,06049,Azul,450037.22
2019,12,06056,Bahía Blanca,1142075.79
2019,12,06063,Balcarce,321252.98
2019,12,06070,Baradero,220065.35
2019,12,06084,Benito Juárez,187515.47
2019,12,06091,Berazategui,1395398.68
2019,12,06098,Berisso,472680.65
2019,12,06105,Bolívar,305685.65
2019,12,06112,Bragado,259691.25
2019,12,06119,Brandsen,225726.18
2019,12,06126,Campana,534242.33
2019,12,06134,Cañuelas,361586.52
2019,12,06140,Capitán Sarmiento,111094.05
2019,12,06147,Carlos Casares,208743.63
2019,12,06154,Carlos Tejedor,174070.96
2019,12,06161,Carmen de Areco,140813.46
2019,12,06168,Castelli,95526.69
2019,12,06210,Chacabuco,307100.86
2019,12,06218,Chascomús,254738.03
2019,12,06224,Chivilcoy,370077.79
2019,12,06175,Colón,134445.05
2019,12,06189,Coronel Dorrego,183269.84
2019,12,06196,Coronel Pringles,222188.16
2019,12,06182,Coronel de Marina Leonardo Rosales,321960.57
2019,12,06203,Coronel Suárez,300732.41
2019,12,06231,Daireaux,170532.94
2019,12,06238,Dolores,175486.17
2019,12,06245,Ensenada,313469.3
2019,12,06252,Escobar,978618.84
2019,12,06260,Esteban Echeverría,1263076.4
2019,12,06266,Exaltación de la Cruz,187515.47
2019,12,06270,Ezeiza,848419.35
2019,12,06274,Florencio Varela,2265046.31
2019,12,06277,Florentino Ameghino,96234.3
2019,12,06280,General Alvarado,230679.43
2019,12,06287,General Alvear,139398.27
2019,12,06294,General Arenales,107556.01
2019,12,06301,General Belgrano,134445.05
2019,12,06308,General Guido,75713.75
2019,12,06322,General La Madrid,154965.6
2019,12,06329,General Las Heras,127368.96
2019,12,06336,General Lavalle,87743.06
2019,12,06315,General Juan Madariaga,206620.83
2019,12,06343,General Paz,125246.14
2019,12,06351,General Pinto,135152.65
2019,12,06357,General Pueyrredón,1749909.24
2019,12,06364,General Rodríguez,551224.87
2019,12,06371,General San Martín,1312608.81
2019,12,06385,General Viamonte,154258
2019,12,06392,General Villegas,320545.37
2019,12,06399,Guaminí,178316.58
2019,12,06406,Hipólito Yrigoyen,78544.16
2019,12,06408,Hurlingham,585189.97
2019,12,06410,Ituzaingó,439423.15
2019,12,06412,José C. Paz,1174625.63
2019,12,06413,Junín,476218.67
2019,12,06420,La Costa,345311.59
2019,12,06427,La Matanza,6792308.65
2019,12,06441,La Plata,2629463.31
2019,12,06434,Lanús,1345866.28
2019,12,06448,Laprida,138690.64
2019,12,06455,Las Flores,220065.35
2019,12,06462,Leandro N. Alem,157088.4
2019,12,06466,Lezama,233509.84
2019,12,06469,Lincoln,272428.19
2019,12,06476,Lobería,222188.16
2019,12,06483,Lobos,244831.53
2019,12,06490,Lomas de Zamora,2328023.22
2019,12,06497,Luján,491078.38
2019,12,06505,Magdalena,188930.67
2019,12,06511,Maipú,111801.65
2019,12,06515,Malvinas Argentinas,1212128.78
2019,12,06518,Mar Chiquita,194591.52
2019,12,06525,Marcos Paz,341773.54
2019,12,06532,Mercedes,343896.35
2019,12,06539,Merlo,2372602.39
2019,12,06547,Monte,150719.95
2019,12,06553,Monte Hermoso,55900.77
2019,12,06560,Moreno,2284151.67
2019,12,06568,Morón,862571.44
2019,12,06574,Navarro,154258
2019,12,06581,Necochea,500984.88
2019,12,06588,9 de Julio,369370.18
2019,12,06595,Olavarría,649582.1
2019,12,06602,Patagones,416072.16
2019,12,06609,Pehuajó,372200.59
2019,12,06616,Pellegrini,74298.55
2019,12,06623,Pergamino,528581.48
2019,12,06630,Pila,99772.33
2019,12,06638,Pilar,1367802.05
2019,12,06644,Pinamar,147181.92
2019,12,06648,Presidente Perón,515844.6
2019,12,06651,Puán,179024.19
2019,12,06655,Punta Indio,108263.61
2019,12,06658,Quilmes,2219759.53
2019,12,06665,Ramallo,228556.62
2019,12,06672,Rauch,164872.06
2019,12,06679,Rivadavia,170532.94
2019,12,06686,Rojas,179731.81
2019,12,06693,Roque Pérez,145059.12
2019,12,06700,Saavedra,159918.85
2019,12,06707,Saladillo,250492.38
2019,12,06721,Salliqueló,73590.92
2019,12,06714,Salto,201667.59
2019,12,06728,San Andrés de Giles,198837.13
2019,12,06735,San Antonio de Areco,133029.8
2019,12,06742,San Cayetano,99064.71
2019,12,06749,San Fernando,649582.1
2019,12,06756,San Isidro,623400.67
2019,12,06760,San Miguel,978618.84
2019,12,06763,San Nicolás,612078.98
2019,12,06770,San Pedro,425978.64
2019,12,06778,San Vicente,445791.64
2019,12,06784,Suipacha,102602.73
2019,12,06791,Tandil,595804.03
2019,12,06798,Tapalqué,148597.16
2019,12,06805,Tigre,1517106.91
2019,12,06812,Tordillo,45994.31
2019,12,06819,Tornquist,165579.68
2019,12,06826,Trenque Lauquen,358048.48
2019,12,06833,Tres Arroyos,370077.79
2019,12,06840,Tres de Febrero,793226.09
2019,12,06847,Tres Lomas,84912.62
2019,12,06854,25 de Mayo,316299.75
2019,12,06861,Vicente López,384937.51
2019,12,06868,Villa Gesell,147889.53
2019,12,06875,Villarino,403335.27
2019,12,06882,Zárate,590143.23
2020,1,06007,Adolfo Alsina,312789.9
2020,1,06014,Adolfo Gonzales Chaves,247115.18
2020,1,06021,Alberti,161403.99
2020,1,06028,Almirante Brown,3391712.53
2020,1,06077,Arrecifes,288301.02
2020,1,06035,Avellaneda,1775445.12
2020,1,06042,Ayacucho,441913.23
2020,1,06049,Azul,707951.71
2020,1,06056,Bahía Blanca,1796594.65
2020,1,06063,Balcarce,505361.75
2020,1,06070,Baradero,346183.88
2020,1,06084,Benito Juárez,294979.83
2020,1,06091,Berazategui,2195095.82
2020,1,06098,Berisso,743571.94
2020,1,06105,Bolívar,480872.85
2020,1,06112,Bragado,408519.28
2020,1,06119,Brandsen,355088.95
2020,1,06126,Campana,840414.39
2020,1,06134,Cañuelas,568810.25
2020,1,06140,Capitán Sarmiento,174761.58
2020,1,06147,Carlos Casares,328373.77
2020,1,06154,Carlos Tejedor,273830.31
2020,1,06161,Carmen de Areco,221513.11
2020,1,06168,Castelli,150272.69
2020,1,06210,Chacabuco,483099.08
2020,1,06218,Chascomús,400727.36
2020,1,06224,Chivilcoy,582167.83
2020,1,06175,Colón,211494.97
2020,1,06189,Coronel Dorrego,288301.02
2020,1,06196,Coronel Pringles,349523.28
2020,1,06182,Coronel de Marina Leonardo Rosales,506474.87
2020,1,06203,Coronel Suárez,473080.91
2020,1,06231,Daireaux,268264.65
2020,1,06238,Dolores,276056.62
2020,1,06245,Ensenada,493117.3
2020,1,06252,Escobar,1539461.18
2020,1,06260,Esteban Echeverría,1986940.15
2020,1,06266,Exaltación de la Cruz,294979.83
2020,1,06270,Ezeiza,1334644.95
2020,1,06274,Florencio Varela,3563134.83
2020,1,06277,Florentino Ameghino,151385.8
2020,1,06280,General Alvarado,362880.88
2020,1,06287,General Alvear,219286.84
2020,1,06294,General Arenales,169195.96
2020,1,06301,General Belgrano,211494.97
2020,1,06308,General Guido,119105.01
2020,1,06322,General La Madrid,243775.77
2020,1,06329,General Las Heras,200363.61
2020,1,06336,General Lavalle,138028.24
2020,1,06315,General Juan Madariaga,325034.37
2020,1,06343,General Paz,197024.19
2020,1,06351,General Pinto,212608.06
2020,1,06357,General Pueyrredón,2752774.86
2020,1,06364,General Rodríguez,867129.57
2020,1,06371,General San Martín,2064859.4
2020,1,06385,General Viamonte,242662.61
2020,1,06392,General Villegas,504248.59
2020,1,06399,Guaminí,280509.1
2020,1,06406,Hipólito Yrigoyen,123557.55
2020,1,06408,Hurlingham,920559.91
2020,1,06410,Ituzaingó,691254.75
2020,1,06412,José C. Paz,1847798.71
2020,1,06413,Junín,749137.59
2020,1,06420,La Costa,543208.21
2020,1,06427,La Matanza,10684952.17
2020,1,06441,La Plata,4136397.71
2020,1,06434,Lanús,2117176.59
2020,1,06448,Laprida,218173.71
2020,1,06455,Las Flores,346183.88
2020,1,06462,Leandro N. Alem,247115.18
2020,1,06466,Lezama,367333.36
2020,1,06469,Lincoln,428555.62
2020,1,06476,Lobería,349523.28
2020,1,06483,Lobos,385143.49
2020,1,06490,Lomas de Zamora,3662203.54
2020,1,06497,Luján,772513.37
2020,1,06505,Magdalena,297206.06
2020,1,06511,Maipú,175874.72
2020,1,06515,Malvinas Argentinas,1906794.67
2020,1,06518,Mar Chiquita,306111.14
2020,1,06525,Marcos Paz,537642.54
2020,1,06532,Mercedes,540981.96
2020,1,06539,Merlo,3732330.85
2020,1,06547,Monte,237096.95
2020,1,06553,Monte Hermoso,87937.3
2020,1,06560,Moreno,3593189.43
2020,1,06568,Morón,1356907.56
2020,1,06574,Navarro,242662.61
2020,1,06581,Necochea,788097.21
2020,1,06588,9 de Julio,581054.7
2020,1,06595,Olavarría,1021854.88
2020,1,06602,Patagones,654521.39
2020,1,06609,Pehuajó,585507.24
2020,1,06616,Pellegrini,116878.72
2020,1,06623,Pergamino,831509.38
2020,1,06630,Pila,156951.48
2020,1,06638,Pilar,2151683.71
2020,1,06644,Pinamar,231531.32
2020,1,06648,Presidente Perón,811472.98
2020,1,06651,Puán,281622.25
2020,1,06655,Punta Indio,170309.05
2020,1,06658,Quilmes,3491894.38
2020,1,06665,Ramallo,359541.46
2020,1,06672,Rauch,259359.62
2020,1,06679,Rivadavia,268264.65
2020,1,06686,Rojas,282735.37
2020,1,06693,Roque Pérez,228191.92
2020,1,06700,Saavedra,251567.67
2020,1,06707,Saladillo,394048.54
2020,1,06721,Salliqueló,115765.61
2020,1,06714,Salto,317242.5
2020,1,06728,San Andrés de Giles,312789.9
2020,1,06735,San Antonio de Areco,209268.66
2020,1,06742,San Cayetano,155838.35
2020,1,06749,San Fernando,1021854.88
2020,1,06756,San Isidro,980668.99
2020,1,06760,San Miguel,1539461.18
2020,1,06763,San Nicolás,962858.88
2020,1,06770,San Pedro,670105.25
2020,1,06778,San Vicente,701272.92
2020,1,06784,Suipacha,161403.99
2020,1,06791,Tandil,937256.89
2020,1,06798,Tapalqué,233757.56
2020,1,06805,Tigre,2386554.51
2020,1,06812,Tordillo,72353.45
2020,1,06819,Tornquist,260472.75
2020,1,06826,Trenque Lauquen,563244.6
2020,1,06833,Tres Arroyos,582167.83
2020,1,06840,Tres de Febrero,1247820.66
2020,1,06847,Tres Lomas,133575.71
2020,1,06854,25 de Mayo,497569.8
2020,1,06861,Vicente López,605543.59
2020,1,06868,Villa Gesell,232644.43
2020,1,06875,Villarino,634485.05
2020,1,06882,Zárate,928351.83
2020,2,06007,Adolfo Alsina,187460.79
2020,2,06014,Adolfo Gonzales Chaves,148100.68
2020,2,06021,Alberti,96732.41
2020,2,06028,Almirante Brown,2032716.14
2020,2,06077,Arrecifes,172784.14
2020,2,06035,Avellaneda,1064057.15
2020,2,06042,Ayacucho,264846.74
2020,2,06049,Azul,424288.54
2020,2,06056,Bahía Blanca,1076732.46
2020,2,06063,Balcarce,302872.65
2020,2,06070,Baradero,207474.4
2020,2,06084,Benito Juárez,176786.84
2020,2,06091,Berazategui,1315561.6
2020,2,06098,Berisso,445636.42
2020,2,06105,Bolívar,288195.99
2020,2,06112,Bragado,244833.15
2020,2,06119,Brandsen,212811.35
2020,2,06126,Campana,503675.92
2020,2,06134,Cañuelas,340898.5
2020,2,06140,Capitán Sarmiento,104737.85
2020,2,06147,Carlos Casares,196800.49
2020,2,06154,Carlos Tejedor,164111.57
2020,2,06161,Carmen de Areco,132756.9
2020,2,06168,Castelli,90061.18
2020,2,06210,Chacabuco,289530.21
2020,2,06218,Chascomús,240163.3
2020,2,06224,Chivilcoy,348903.94
2020,2,06175,Colón,126752.81
2020,2,06189,Coronel Dorrego,172784.14
2020,2,06196,Coronel Pringles,209475.77
2020,2,06182,Coronel de Marina Leonardo Rosales,303539.75
2020,2,06203,Coronel Suárez,283526.14
2020,2,06231,Daireaux,160775.94
2020,2,06238,Dolores,165445.81
2020,2,06245,Ensenada,295534.3
2020,2,06252,Escobar,922627.6
2020,2,06260,Esteban Echeverría,1190810.06
2020,2,06266,Exaltación de la Cruz,176786.84
2020,2,06270,Ezeiza,799877.43
2020,2,06274,Florencio Varela,2135452.72
2020,2,06277,Florentino Ameghino,90728.3
2020,2,06280,General Alvarado,217481.22
2020,2,06287,General Alvear,131422.65
2020,2,06294,General Arenales,101402.25
2020,2,06301,General Belgrano,126752.81
2020,2,06308,General Guido,71381.81
2020,2,06322,General La Madrid,146099.29
2020,2,06329,General Las Heras,120081.6
2020,2,06336,General Lavalle,82722.88
